molregno,Compound ChEMBL ID
114696,CHEMBL432542
696354,CHEMBL1234004
1326959,CHEMBL2005668
1319022,CHEMBL1997731
1301490,CHEMBL1980199
13350,CHEMBL14178
694735,CHEMBL1232385
1317012,CHEMBL1995721
511193,CHEMBL448216
290780,CHEMBL369388
56816,CHEMBL39469
402783,CHEMBL392675
475940,CHEMBL482780
1674273,CHEMBL3184982
442926,CHEMBL507752
237512,CHEMBL357147
1377300,CHEMBL2105030
1763321,CHEMBL3298978
274888,CHEMBL164394
1522709,CHEMBL2333073
1671892,CHEMBL3182601
410598,CHEMBL246383
1943219,CHEMBL3561468
1829912,CHEMBL3398184
1236962,CHEMBL1896391
757246,CHEMBL1333362
611099,CHEMBL1079829
1572107,CHEMBL2407701
107577,CHEMBL68652
880296,CHEMBL1456412
1058772,CHEMBL1644027
1487952,CHEMBL2270647
1626149,CHEMBL3134049
505751,CHEMBL478929
1297308,CHEMBL1976017
1732890,CHEMBL3234378
1092892,CHEMBL1712161
411918,CHEMBL396312
481310,CHEMBL501367
198725,CHEMBL120563
451485,CHEMBL507328
642995,CHEMBL1161456
505471,CHEMBL516898
171469,CHEMBL107582
94854,CHEMBL60491
1448035,CHEMBL2208381
615019,CHEMBL1077105
176515,CHEMBL105830
925250,CHEMBL1501366
30585,CHEMBL279677
257403,CHEMBL347602
317778,CHEMBL365306
1240939,CHEMBL1900368
1316755,CHEMBL1995464
1677280,CHEMBL3187989
162993,CHEMBL330591
1529466,CHEMBL2347636
294885,CHEMBL265722
1790702,CHEMBL3334576
912668,CHEMBL1488784
192154,CHEMBL325028
190488,CHEMBL116813
263013,CHEMBL346519
1785804,CHEMBL3323232
814655,CHEMBL1390771
1360168,CHEMBL2070023
1300193,CHEMBL1978902
326085,CHEMBL196558
1223686,CHEMBL1883115
9302,CHEMBL274998
181054,CHEMBL325758
405506,CHEMBL413408
1503616,CHEMBL2304165
1074408,CHEMBL1684162
293124,CHEMBL369864
252814,CHEMBL357070
1249401,CHEMBL1909813
147924,CHEMBL90964
546961,CHEMBL543649
36430,CHEMBL25805
1475205,CHEMBL2251286
1495258,CHEMBL2288351
1323341,CHEMBL2002050
1925327,CHEMBL3542200
109659,CHEMBL307353
1831416,CHEMBL3401217
1569878,CHEMBL2402289
563368,CHEMBL539446
592200,CHEMBL602786
562396,CHEMBL571004
276159,CHEMBL350209
519289,CHEMBL464972
1485965,CHEMBL2268680
39220,CHEMBL30163
205744,CHEMBL125278
797785,CHEMBL1373901
1677104,CHEMBL3187813
1957160,CHEMBL3604125
462743,CHEMBL499034
614888,CHEMBL1085416
522126,CHEMBL510562
614284,CHEMBL1087374
1757493,CHEMBL3286971
1295600,CHEMBL1974309
237304,CHEMBL344794
642041,CHEMBL1160502
62688,CHEMBL298305
957114,CHEMBL1533230
1320135,CHEMBL1998844
1314589,CHEMBL1993298
35720,CHEMBL27718
552183,CHEMBL555699
462054,CHEMBL508979
1321161,CHEMBL1999870
827884,CHEMBL1404000
1237807,CHEMBL1897236
1347245,CHEMBL2040636
1962398,CHEMBL3613684
464282,CHEMBL447607
1324722,CHEMBL2003431
1795515,CHEMBL3343362
554603,CHEMBL539893
504522,CHEMBL512947
383336,CHEMBL231421
570233,CHEMBL582837
195156,CHEMBL118312
453833,CHEMBL521078
1786289,CHEMBL3325482
371580,CHEMBL224937
1844892,CHEMBL3427499
381519,CHEMBL228514
1740059,CHEMBL3247435
1368806,CHEMBL2094353
1248660,CHEMBL1908234
371548,CHEMBL374102
1358991,CHEMBL2068677
451851,CHEMBL471510
698241,CHEMBL1235891
1158306,CHEMBL1794975
1310923,CHEMBL1989632
1314179,CHEMBL1992888
544117,CHEMBL543523
1674435,CHEMBL3185144
371690,CHEMBL376280
569511,CHEMBL575446
495561,CHEMBL514585
258003,CHEMBL155052
1426749,CHEMBL2160195
503152,CHEMBL455010
482305,CHEMBL499737
2039306,CHEMBL3707335
618969,CHEMBL1081889
1822869,CHEMBL3358708
1307965,CHEMBL1986674
1729007,CHEMBL3228381
98723,CHEMBL62065
38023,CHEMBL27015
54625,CHEMBL37279
294428,CHEMBL177837
1357868,CHEMBL2064460
1336947,CHEMBL2021372
287268,CHEMBL366603
1304466,CHEMBL1983175
1732921,CHEMBL3234408
1763385,CHEMBL3299042
49145,CHEMBL33651
1321308,CHEMBL2000017
364486,CHEMBL375298
870030,CHEMBL1446146
1311721,CHEMBL1990430
1620173,CHEMBL3120858
1582012,CHEMBL2429970
876898,CHEMBL1453014
443874,CHEMBL521374
1549552,CHEMBL2375101
1310737,CHEMBL1989446
809889,CHEMBL1386005
444392,CHEMBL513806
1475233,CHEMBL2251314
1150500,CHEMBL1782074
1301849,CHEMBL1980558
1356908,CHEMBL2063509
1315575,CHEMBL1994284
1311037,CHEMBL1989746
561634,CHEMBL550026
1305375,CHEMBL1984084
110187,CHEMBL67753
1422644,CHEMBL2151971
649910,CHEMBL1171981
307505,CHEMBL185024
1289679,CHEMBL1968388
505217,CHEMBL465613
446176,CHEMBL449905
608786,CHEMBL612050
36089,CHEMBL26644
344132,CHEMBL380919
982483,CHEMBL1558599
999970,CHEMBL1576086
921871,CHEMBL1497987
1033287,CHEMBL1609403
607513,CHEMBL607878
272136,CHEMBL354703
430844,CHEMBL260047
315715,CHEMBL413391
1578113,CHEMBL2419333
150830,CHEMBL93169
1675500,CHEMBL3186209
1673650,CHEMBL3184359
588338,CHEMBL580164
423359,CHEMBL254466
1299771,CHEMBL1978480
149969,CHEMBL420612
180927,CHEMBL111593
1298319,CHEMBL1977028
1340673,CHEMBL2028417
953114,CHEMBL1529230
13366,CHEMBL13960
1731767,CHEMBL3233266
426252,CHEMBL254161
43740,CHEMBL771
16520,CHEMBL15676
1611822,CHEMBL3103747
253799,CHEMBL348444
1797783,CHEMBL3349172
1293396,CHEMBL1972105
1300896,CHEMBL1979605
1249378,CHEMBL1909791
575599,CHEMBL575231
144528,CHEMBL86549
1738892,CHEMBL3246280
1327569,CHEMBL2006278
1328292,CHEMBL2007001
95751,CHEMBL431173
358233,CHEMBL215137
1278718,CHEMBL1949748
1408488,CHEMBL2136537
162700,CHEMBL98596
274863,CHEMBL165176
36490,CHEMBL27997
502858,CHEMBL498452
1674395,CHEMBL3185104
280355,CHEMBL354527
624752,CHEMBL1096298
1123049,CHEMBL1744478
1738206,CHEMBL3245600
2052869,CHEMBL3740459
1214935,CHEMBL1874364
72059,CHEMBL47969
311888,CHEMBL188073
1724946,CHEMBL3218565
1674427,CHEMBL3185136
1168360,CHEMBL1813328
199307,CHEMBL123055
1240450,CHEMBL1899879
274918,CHEMBL165365
812230,CHEMBL1388346
39778,CHEMBL283669
420533,CHEMBL251224
650926,CHEMBL1173558
2096406,CHEMBL3833355
53924,CHEMBL38090
1180036,CHEMBL1835976
121505,CHEMBL77386
46006,CHEMBL285946
1214274,CHEMBL1873703
1060442,CHEMBL1645359
115499,CHEMBL72591
1376667,CHEMBL2104397
695117,CHEMBL1232767
52980,CHEMBL37192
935295,CHEMBL1511411
1316032,CHEMBL1994741
1549224,CHEMBL2374773
1578100,CHEMBL2417570
394540,CHEMBL232233
1100587,CHEMBL1719856
93902,CHEMBL59885
1377785,CHEMBL2105515
1676230,CHEMBL3186939
824912,CHEMBL1401028
344398,CHEMBL207054
1311015,CHEMBL1989724
1278715,CHEMBL1949745
189050,CHEMBL116111
610042,CHEMBL606620
1143493,CHEMBL1771185
1052297,CHEMBL1630229
2058136,CHEMBL3752802
994298,CHEMBL1570414
588109,CHEMBL600517
392331,CHEMBL234549
163634,CHEMBL411248
346906,CHEMBL208992
624749,CHEMBL1096295
1377690,CHEMBL2105420
1307348,CHEMBL1986057
49388,CHEMBL432854
350086,CHEMBL269329
562776,CHEMBL541231
759694,CHEMBL1335810
311889,CHEMBL365202
1265022,CHEMBL1917554
1675587,CHEMBL3186296
217605,CHEMBL440903
628434,CHEMBL1098678
793766,CHEMBL1369882
1303985,CHEMBL1982694
99389,CHEMBL979
257178,CHEMBL352246
315857,CHEMBL190265
1672743,CHEMBL3183452
203163,CHEMBL122235
16697,CHEMBL15625
430359,CHEMBL259526
1311305,CHEMBL1990014
691854,CHEMBL1229504
10092,CHEMBL11544
468422,CHEMBL450968
1287620,CHEMBL1966329
250813,CHEMBL357033
139849,CHEMBL87967
1592253,CHEMBL3039430
610329,CHEMBL1080702
1317673,CHEMBL1996382
311853,CHEMBL185833
702728,CHEMBL1253276
428012,CHEMBL265450
1243778,CHEMBL1903207
1319617,CHEMBL1998326
2015098,CHEMBL3681981
331837,CHEMBL445664
481413,CHEMBL480652
882805,CHEMBL1458921
295794,CHEMBL369415
1361316,CHEMBL2071159
693253,CHEMBL1230903
207124,CHEMBL338622
641745,CHEMBL1160206
190722,CHEMBL116838
222216,CHEMBL339374
462811,CHEMBL449553
1787868,CHEMBL3327045
348287,CHEMBL383312
485354,CHEMBL452138
1320227,CHEMBL1998936
871930,CHEMBL1448046
713107,CHEMBL1277133
986910,CHEMBL1563026
262353,CHEMBL160929
367988,CHEMBL221180
1673579,CHEMBL3184288
1702455,CHEMBL3213164
127405,CHEMBL309746
78715,CHEMBL903
158573,CHEMBL329926
858709,CHEMBL1434825
1705702,CHEMBL3216925
252809,CHEMBL153619
1225000,CHEMBL1884429
76709,CHEMBL49180
1428696,CHEMBL2165261
1566061,CHEMBL2392479
708834,CHEMBL1269600
119640,CHEMBL1024
482160,CHEMBL482040
1673143,CHEMBL3183852
1307105,CHEMBL1985814
1294614,CHEMBL1973323
1289171,CHEMBL1967880
816905,CHEMBL1393021
68935,CHEMBL43942
1674354,CHEMBL3185063
615022,CHEMBL1085171
9676,CHEMBL11321
329202,CHEMBL198767
1340685,CHEMBL2028429
153390,CHEMBL328010
1752910,CHEMBL3274883
1218519,CHEMBL1877948
889677,CHEMBL1465793
326596,CHEMBL193857
1302891,CHEMBL1981600
1285620,CHEMBL1964329
2078125,CHEMBL3786701
9683,CHEMBL11483
1361539,CHEMBL2071380
674330,CHEMBL1200379
144483,CHEMBL89138
3194,CHEMBL8066
1799409,CHEMBL3350802
58376,CHEMBL287749
694211,CHEMBL1231861
407383,CHEMBL238598
484089,CHEMBL519703
451595,CHEMBL459895
674342,CHEMBL1200391
444759,CHEMBL448125
265150,CHEMBL346085
1819741,CHEMBL3355611
688489,CHEMBL1222057
1671185,CHEMBL3181894
697578,CHEMBL1235228
704816,CHEMBL1255835
628080,CHEMBL1094859
1489024,CHEMBL2271708
60895,CHEMBL40942
1356408,CHEMBL2063014
1825798,CHEMBL3391847
1291941,CHEMBL1970650
1755550,CHEMBL3277497
385112,CHEMBL228495
960792,CHEMBL1536908
643326,CHEMBL1161787
1673482,CHEMBL3184191
1738046,CHEMBL3245442
1143488,CHEMBL1771180
447479,CHEMBL459432
2068748,CHEMBL3765626
420851,CHEMBL250640
137949,CHEMBL85218
346231,CHEMBL382224
1528315,CHEMBL2338623
1095259,CHEMBL1714528
1352918,CHEMBL2051960
1121034,CHEMBL1742148
1673290,CHEMBL3183999
610794,CHEMBL1080348
1732452,CHEMBL3233944
375744,CHEMBL224466
1058777,CHEMBL1644029
85829,CHEMBL56000
150999,CHEMBL92963
1170896,CHEMBL1818696
477984,CHEMBL494397
1671803,CHEMBL3182512
512791,CHEMBL516311
220487,CHEMBL135091
1420109,CHEMBL2146617
1791778,CHEMBL3335642
610627,CHEMBL1081417
1705396,CHEMBL3216619
64885,CHEMBL298267
1325464,CHEMBL2004173
19469,CHEMBL591
199248,CHEMBL420720
1304423,CHEMBL1983132
130315,CHEMBL79314
270975,CHEMBL351979
1361189,CHEMBL2071034
183476,CHEMBL111555
509655,CHEMBL454761
257274,CHEMBL155626
405608,CHEMBL239547
594550,CHEMBL607512
1516344,CHEMBL2322198
1831408,CHEMBL3401209
1140747,CHEMBL1765721
300907,CHEMBL360995
181976,CHEMBL420125
1325406,CHEMBL2004115
549496,CHEMBL534494
168079,CHEMBL316970
213235,CHEMBL338266
1302092,CHEMBL1980801
1763638,CHEMBL3301667
485611,CHEMBL509300
1300097,CHEMBL1978806
1318132,CHEMBL1996841
2096375,CHEMBL3833324
40828,CHEMBL28517
1674502,CHEMBL3185211
275996,CHEMBL163671
252463,CHEMBL347071
206463,CHEMBL124087
18644,CHEMBL17255
699168,CHEMBL1236818
114604,CHEMBL73052
1562759,CHEMBL2385997
1246393,CHEMBL1905822
1058780,CHEMBL1644030
675079,
845253,CHEMBL1421369
46455,CHEMBL284115
10010,CHEMBL11860
1288681,CHEMBL1967390
262425,CHEMBL349587
377970,CHEMBL389615
260379,CHEMBL155644
1169595,CHEMBL1814551
1487741,CHEMBL2270438
544144,CHEMBL555336
220432,CHEMBL336294
435263,CHEMBL403216
1206620,CHEMBL1866049
459563,CHEMBL471908
1386622,CHEMBL2114231
270829,CHEMBL163254
1315777,CHEMBL1994486
1955446,CHEMBL3600560
1678087,CHEMBL3188796
9686,CHEMBL11449
19923,CHEMBL17766
173800,CHEMBL108228
2041136,CHEMBL3716611
511862,CHEMBL444153
1379830,CHEMBL2107560
628127,CHEMBL1094516
1078374,CHEMBL1689767
98505,CHEMBL292735
47740,CHEMBL33428
2084437,CHEMBL3800004
1316946,CHEMBL1995655
164161,CHEMBL101449
1677230,CHEMBL3187939
1463492,CHEMBL2229335
445592,CHEMBL449693
1477792,CHEMBL2259977
1163239,CHEMBL1802157
594546,CHEMBL593403
1672472,CHEMBL3183181
109831,CHEMBL69038
432444,CHEMBL261876
126189,CHEMBL80924
225717,CHEMBL137782
83915,CHEMBL301954
460005,CHEMBL446967
1730081,CHEMBL3229445
506088,CHEMBL508396
1303509,CHEMBL1982218
1024442,CHEMBL1600558
1476762,CHEMBL2252828
465653,CHEMBL465665
907050,CHEMBL1483166
550462,CHEMBL534333
1142581,CHEMBL1770282
431959,CHEMBL259721
1301098,CHEMBL1979807
149635,CHEMBL91395
190965,CHEMBL113997
1038726,CHEMBL1615775
1305944,CHEMBL1984653
1610845,CHEMBL3100060
1612938,CHEMBL3104852
1514293,CHEMBL2315219
1386824,CHEMBL2114433
162772,CHEMBL99387
1530060,CHEMBL2348224
387892,CHEMBL397209
563329,CHEMBL564925
426932,CHEMBL257774
790752,CHEMBL1366868
498444,CHEMBL477673
1942520,CHEMBL3560769
620332,CHEMBL1090704
1301020,CHEMBL1979729
559843,CHEMBL540694
861275,CHEMBL1437391
1745610,CHEMBL3260659
513539,CHEMBL512221
1603601,CHEMBL3086136
498264,CHEMBL504421
1731489,CHEMBL3230839
461869,CHEMBL462655
699916,CHEMBL1240705
1641,CHEMBL7235
58118,CHEMBL40051
215704,CHEMBL132324
1302436,CHEMBL1981145
1376977,CHEMBL2104707
1798184,CHEMBL3349573
2046575,CHEMBL3730644
1209647,CHEMBL1869076
1364034,CHEMBL2079803
1731486,CHEMBL3230836
1304418,CHEMBL1983127
1732855,CHEMBL3234343
49246,CHEMBL35007
1549491,CHEMBL2375040
1739820,CHEMBL3247198
1675253,CHEMBL3185962
674630,CHEMBL1200679
1287473,CHEMBL1966182
1732898,CHEMBL3234386
203343,CHEMBL421619
413526,CHEMBL249520
501436,CHEMBL449238
11016,CHEMBL12634
1340597,CHEMBL2028341
1763003,CHEMBL3298663
1313269,CHEMBL1991978
1565983,CHEMBL2392402
695628,CHEMBL1233278
40459,CHEMBL28721
1157532,CHEMBL1793901
1732901,CHEMBL3234388
1376036,CHEMBL2103766
1675116,CHEMBL3185825
35685,CHEMBL27033
621470,CHEMBL1090203
23569,CHEMBL19737
1378174,CHEMBL2105904
312311,CHEMBL359807
128062,CHEMBL78712
227742,CHEMBL136225
1415985,CHEMBL2144034
1547602,CHEMBL2373151
171307,CHEMBL105457
705340,CHEMBL1256354
454254,CHEMBL500281
1323192,CHEMBL2001901
33805,CHEMBL25004
1571595,CHEMBL2407195
336359,CHEMBL383534
1954002,CHEMBL3597052
220932,CHEMBL135191
1762975,CHEMBL3298636
620029,CHEMBL1092520
1675913,CHEMBL3186622
1673891,CHEMBL3184600
1143500,CHEMBL1770162
1328860,CHEMBL2007569
327561,CHEMBL194416
1960509,CHEMBL3609643
1294908,CHEMBL1973617
258051,CHEMBL421800
67829,CHEMBL43784
2029863,CHEMBL3696598
782016,CHEMBL1358132
275403,CHEMBL166128
48911,CHEMBL33544
900120,CHEMBL1476236
1340688,CHEMBL2028432
2078195,CHEMBL3785705
30972,CHEMBL23688
174622,CHEMBL107859
644377,CHEMBL1162838
504657,CHEMBL463759
446009,CHEMBL509149
1317094,CHEMBL1995803
84801,CHEMBL293758
394627,CHEMBL389595
1671101,CHEMBL3181810
576808,CHEMBL568192
1332745,CHEMBL2011693
504937,CHEMBL506166
1289336,CHEMBL1968045
503723,CHEMBL465401
203441,CHEMBL121734
185487,CHEMBL333628
586607,CHEMBL578334
1794699,CHEMBL3342555
504670,CHEMBL456299
1086327,CHEMBL1705596
295786,CHEMBL368917
1732453,CHEMBL3233945
1298366,CHEMBL1977075
1339351,CHEMBL2023967
1320315,CHEMBL1999024
1791770,CHEMBL3335634
430303,CHEMBL402473
1085494,CHEMBL1704763
693112,CHEMBL1230762
566937,CHEMBL557693
1799066,CHEMBL3350459
194998,CHEMBL119615
946447,CHEMBL1522563
610795,CHEMBL1075892
1625503,CHEMBL3133409
594718,CHEMBL608985
2096401,CHEMBL3833350
171766,CHEMBL104917
221104,CHEMBL131971
1446982,CHEMBL2207339
72127,CHEMBL297896
462384,CHEMBL490137
2093547,CHEMBL3822650
1967980,CHEMBL3628031
1322737,CHEMBL2001446
1288894,CHEMBL1967603
1573742,CHEMBL2409320
1529475,CHEMBL2347645
1678055,CHEMBL3188764
2084436,CHEMBL3800419
62058,CHEMBL43604
1376765,CHEMBL2104495
1325923,CHEMBL2004632
390206,CHEMBL244679
1676687,CHEMBL3187396
1317052,CHEMBL1995761
260794,CHEMBL347898
1050123,CHEMBL1627232
342048,CHEMBL380664
1244455,CHEMBL1903884
202141,CHEMBL333692
108068,CHEMBL68200
674880,CHEMBL1200929
614647,CHEMBL1096684
772337,CHEMBL1348453
1490112,CHEMBL2272785
1672579,CHEMBL3183288
1522283,CHEMBL2332652
190948,CHEMBL113957
1942479,CHEMBL3560728
83645,CHEMBL56423
1305308,CHEMBL1984017
141692,CHEMBL86539
1356404,CHEMBL2063010
627979,CHEMBL1094878
499426,CHEMBL501902
993844,CHEMBL1569960
158781,CHEMBL95824
701421,CHEMBL1242194
1298494,CHEMBL1977203
1565559,CHEMBL2391982
1823840,CHEMBL3359669
489701,CHEMBL453969
770945,CHEMBL1347061
311503,CHEMBL186314
1288657,CHEMBL1967366
335301,CHEMBL371460
63944,CHEMBL297167
2081906,CHEMBL3798796
1293140,CHEMBL1971849
1324903,CHEMBL2003612
1323086,CHEMBL2001795
1287855,CHEMBL1966564
121791,CHEMBL73871
1293103,CHEMBL1971812
463324,CHEMBL465545
614645,CHEMBL1076991
1760582,CHEMBL3290029
990016,CHEMBL1566132
11049,CHEMBL268497
1340759,CHEMBL2028503
21228,CHEMBL276562
163047,CHEMBL99226
626280,CHEMBL1097996
2058831,CHEMBL3753054
30454,CHEMBL23940
504533,CHEMBL507855
18860,CHEMBL17524
1431971,CHEMBL2172467
1120828,CHEMBL1741942
37699,CHEMBL733
1562757,CHEMBL2385995
1299474,CHEMBL1978183
1486658,CHEMBL2269366
205977,CHEMBL338098
1157776,CHEMBL1794145
425197,CHEMBL403899
1547759,CHEMBL2373308
1763381,CHEMBL3299038
1085358,CHEMBL1704627
1361477,CHEMBL2071319
790206,CHEMBL1366322
1031631,CHEMBL1607747
1725862,CHEMBL3219472
377977,CHEMBL390597
1269578,CHEMBL1928610
613300,CHEMBL1075630
620335,CHEMBL1089346
1700270,CHEMBL3210979
641518,CHEMBL1159979
773315,CHEMBL1349431
698539,CHEMBL1236189
263138,CHEMBL346231
442713,CHEMBL504056
364835,CHEMBL219258
445343,CHEMBL512035
1739896,CHEMBL3247274
1327361,CHEMBL2006070
153621,CHEMBL94489
464559,CHEMBL467825
288703,CHEMBL369433
291876,CHEMBL366498
100032,CHEMBL302214
1578104,CHEMBL2419324
199823,CHEMBL121754
54221,CHEMBL39640
1410140,CHEMBL2138189
107173,CHEMBL67511
1540434,
1308457,CHEMBL1987166
1313054,CHEMBL1991763
1296716,CHEMBL1975425
1149758,CHEMBL1783095
1562952,CHEMBL2386188
1307128,CHEMBL1985837
973088,CHEMBL1549204
275993,CHEMBL165214
1010673,CHEMBL1586789
1304853,CHEMBL1983562
429821,CHEMBL408899
1313758,CHEMBL1992467
1309153,CHEMBL1987862
1286399,CHEMBL1965108
211151,CHEMBL340132
1705499,CHEMBL3216722
1496641,CHEMBL2289720
216121,CHEMBL265325
1177035,CHEMBL1830330
1300947,CHEMBL1979656
1971617,CHEMBL3634349
1605648,CHEMBL3088163
258390,CHEMBL156600
483289,CHEMBL512708
171347,CHEMBL430655
1737409,CHEMBL3244811
625188,CHEMBL1097906
875870,CHEMBL1451986
781076,CHEMBL1357192
460003,CHEMBL475015
920364,CHEMBL1496480
781937,CHEMBL1358053
159847,CHEMBL98803
1782377,CHEMBL3317739
487113,CHEMBL446918
1609640,CHEMBL3098867
300881,CHEMBL361763
500119,CHEMBL490462
222072,CHEMBL135416
702670,CHEMBL1253219
2022511,CHEMBL3689319
1306967,CHEMBL1985676
1521762,CHEMBL2332136
1677159,CHEMBL3187868
1674617,CHEMBL3185326
1288552,CHEMBL1967261
1547662,CHEMBL2373211
457487,CHEMBL518494
485359,CHEMBL504648
26776,CHEMBL277640
203034,CHEMBL331094
1035341,CHEMBL1611457
1619436,CHEMBL3116447
109341,CHEMBL69711
1511331,CHEMBL2312286
990769,CHEMBL1566885
46476,CHEMBL34459
1323754,CHEMBL2002463
1672157,CHEMBL3182866
1674680,CHEMBL3185389
950721,CHEMBL1526837
46711,CHEMBL290345
1314344,CHEMBL1993053
1785262,CHEMBL3322696
1676164,CHEMBL3186873
1606841,CHEMBL3092470
235313,CHEMBL143533
88305,CHEMBL264716
782674,CHEMBL1358790
864984,CHEMBL1441100
472696,CHEMBL468903
1291897,CHEMBL1970606
1325913,CHEMBL2004622
79704,CHEMBL50929
1384139,CHEMBL2111888
1120885,CHEMBL1741999
443483,CHEMBL472093
151758,CHEMBL92282
1291898,CHEMBL1970607
2086690,CHEMBL3806121
463298,CHEMBL463102
294344,CHEMBL176695
1377147,CHEMBL2104877
2059906,CHEMBL3752603
620334,CHEMBL1089345
1289716,CHEMBL1968425
1080205,CHEMBL1699474
381750,CHEMBL390567
238127,CHEMBL1256
618165,CHEMBL1078234
464938,CHEMBL450893
504518,CHEMBL463356
97871,CHEMBL64818
236178,
978795,CHEMBL1554911
752368,CHEMBL1328484
1732942,CHEMBL3234429
1302428,CHEMBL1981137
123276,CHEMBL78316
1171483,CHEMBL1819277
1303205,CHEMBL1981914
1559343,CHEMBL2377495
558680,CHEMBL561182
84574,CHEMBL56479
60357,CHEMBL41949
879790,CHEMBL1455906
700665,CHEMBL1241446
1232658,CHEMBL1892087
1289022,CHEMBL1967731
1675907,CHEMBL3186616
610402,CHEMBL1080144
1613625,CHEMBL3105532
505470,CHEMBL504896
418947,CHEMBL399126
495281,CHEMBL458640
705124,CHEMBL1256140
483459,CHEMBL483220
1319683,CHEMBL1998392
1782383,CHEMBL3317745
1145365,CHEMBL1774319
1357870,CHEMBL2064462
276336,CHEMBL167760
1379245,CHEMBL2106975
1311216,CHEMBL1989925
1754980,CHEMBL3276933
463381,CHEMBL459048
1675392,CHEMBL3186101
1311957,CHEMBL1990666
1292908,CHEMBL1971617
295797,CHEMBL369131
450158,CHEMBL445448
293132,CHEMBL175371
484317,CHEMBL520672
26969,CHEMBL279667
1799006,CHEMBL3350399
762992,CHEMBL1339108
570639,CHEMBL572736
783236,CHEMBL1359352
643214,CHEMBL1161675
1295740,CHEMBL1974449
2059900,CHEMBL3753023
465329,CHEMBL464890
1308786,CHEMBL1987495
1786364,CHEMBL3325556
513538,CHEMBL461880
150546,CHEMBL92230
237684,CHEMBL142735
645694,CHEMBL1163927
86835,CHEMBL56737
90605,CHEMBL57785
1671535,CHEMBL3182244
1583379,CHEMBL2431324
259172,CHEMBL155152
1590162,CHEMBL2448014
391109,CHEMBL396000
506281,CHEMBL450141
609975,CHEMBL606967
1745807,CHEMBL3260854
176550,CHEMBL110789
1229468,CHEMBL1888897
503074,CHEMBL516528
2081996,CHEMBL3798977
132915,CHEMBL84251
212152,CHEMBL443812
1572097,CHEMBL2407692
1943556,CHEMBL3561805
222085,CHEMBL134702
1671148,CHEMBL3181857
1525373,CHEMBL2335711
49387,CHEMBL35372
1324194,CHEMBL2002903
1676223,CHEMBL3186932
233400,CHEMBL141425
173740,CHEMBL107173
873646,CHEMBL1449762
331907,CHEMBL413567
222804,CHEMBL134383
1305473,CHEMBL1984182
1297213,CHEMBL1975922
713108,CHEMBL1277134
1671402,CHEMBL3182111
1949596,CHEMBL3586378
594552,CHEMBL593210
442927,CHEMBL509175
1327198,CHEMBL2005907
1378278,CHEMBL2106008
610518,CHEMBL1081238
1295390,CHEMBL1974099
1526553,CHEMBL2336879
289896,CHEMBL172477
1495067,CHEMBL2288162
1307300,CHEMBL1986009
1310573,CHEMBL1989282
1268807,CHEMBL1927846
190541,CHEMBL326279
1097467,CHEMBL1716736
1234822,CHEMBL1894251
75364,CHEMBL301579
1603617,CHEMBL3086152
705467,CHEMBL1256480
140986,CHEMBL87256
300888,CHEMBL426779
504125,CHEMBL508189
344283,CHEMBL205091
764974,CHEMBL1341090
41306,CHEMBL32348
1582035,CHEMBL2429993
336618,CHEMBL381788
1304309,CHEMBL1983018
278450,CHEMBL353165
1301484,CHEMBL1980193
1241312,CHEMBL1900741
72449,CHEMBL412073
5054,CHEMBL8737
1151432,CHEMBL1784752
738058,CHEMBL1314174
1914209,CHEMBL3498135
3764,CHEMBL274116
1750521,CHEMBL3272518
1305927,CHEMBL1984636
443808,CHEMBL486799
293481,CHEMBL175420
781396,CHEMBL1357512
463832,CHEMBL504536
1214776,CHEMBL1874205
464620,CHEMBL498987
48967,CHEMBL285876
192773,CHEMBL117614
1180039,CHEMBL1835979
218023,CHEMBL133337
1603624,CHEMBL3086159
1671856,CHEMBL3182565
1298851,CHEMBL1977560
1308592,CHEMBL1987301
1069513,CHEMBL1672299
1296144,CHEMBL1974853
1246235,CHEMBL1905664
705484,CHEMBL1256497
1379491,
1248687,CHEMBL1908316
930385,CHEMBL1506501
1313686,CHEMBL1992395
1238756,CHEMBL1898185
1675089,CHEMBL3185798
1303567,CHEMBL1982276
36078,CHEMBL27061
1949761,CHEMBL3586541
1762159,CHEMBL3297828
1378070,CHEMBL2105800
1303889,CHEMBL1982598
886783,CHEMBL1462899
308051,
1415842,CHEMBL2143891
371601,CHEMBL221821
567700,CHEMBL555743
1077653,CHEMBL1689208
1738555,CHEMBL3245946
76759,CHEMBL410076
259983,CHEMBL156402
1677761,CHEMBL3188470
453525,CHEMBL512223
2019899,CHEMBL3686734
482626,CHEMBL479903
347892,CHEMBL379283
479828,CHEMBL458840
1325393,CHEMBL2004102
450159,CHEMBL487824
235710,CHEMBL343821
1213019,CHEMBL1872448
705582,CHEMBL1256593
238116,CHEMBL142207
91909,CHEMBL293948
957444,CHEMBL1533560
1578118,CHEMBL2419338
211884,CHEMBL128195
79075,CHEMBL53588
1339962,CHEMBL2024572
1342184,CHEMBL2030133
1289639,CHEMBL1968348
1170517,CHEMBL1818320
1344832,CHEMBL2035309
1543470,CHEMBL2369019
1285644,CHEMBL1964353
522033,CHEMBL460193
685286,CHEMBL1213443
514993,CHEMBL513782
78897,CHEMBL299085
1513207,CHEMBL2314143
464540,CHEMBL512446
1755959,CHEMBL3277902
271544,CHEMBL162150
1980129,CHEMBL3647361
1224498,CHEMBL1883927
445406,CHEMBL447417
