molregno,Compound ChEMBL ID
98372,CHEMBL65166
1424397,CHEMBL2153707
823827,CHEMBL1399943
1464071,CHEMBL2229908
520166,CHEMBL507312
1166758,CHEMBL1809057
552787,CHEMBL541119
1075316,CHEMBL1684982
254464,CHEMBL149584
1212318,CHEMBL1871747
970871,CHEMBL1546987
1817517,CHEMBL3353409
1683173,CHEMBL3193882
1084175,CHEMBL1703444
677290,CHEMBL1203339
570523,CHEMBL584758
101063,CHEMBL292089
818815,CHEMBL1394931
166565,CHEMBL99782
281336,CHEMBL166608
1861859,CHEMBL3445785
1007194,CHEMBL1583310
764559,CHEMBL1340675
1877343,CHEMBL3461269
936787,CHEMBL1512903
1300537,CHEMBL1979246
1420630,CHEMBL2147133
2032892,CHEMBL3699597
867565,CHEMBL1443681
117722,CHEMBL73755
2081900,CHEMBL3799123
1095316,CHEMBL1714585
272453,CHEMBL163371
225892,CHEMBL344820
1580001,CHEMBL2424892
633473,CHEMBL1083293
754515,CHEMBL1330631
1826271,CHEMBL3392320
1558646,CHEMBL2376805
1700412,CHEMBL3211121
1861436,CHEMBL3445362
1094575,CHEMBL1713844
572843,CHEMBL575491
1423715,CHEMBL2153031
1352,CHEMBL6885
238067,CHEMBL143077
1422639,CHEMBL2151966
594519,CHEMBL594790
977871,CHEMBL1553987
822474,CHEMBL1398590
2056679,CHEMBL3747165
291560,CHEMBL172306
995836,CHEMBL1571952
1984642,CHEMBL3651829
1481437,CHEMBL2263585
1737244,CHEMBL3244648
338392,CHEMBL370583
265346,CHEMBL158585
769080,CHEMBL1345196
1276393,CHEMBL1945022
935067,CHEMBL1511183
820955,CHEMBL1397071
1412433,CHEMBL2140482
2089520,CHEMBL3814383
2006971,CHEMBL3673935
1861668,CHEMBL3445594
823859,CHEMBL1399975
1899583,CHEMBL3483509
842131,CHEMBL1418247
2043322,CHEMBL3716605
1315686,CHEMBL1994395
83955,CHEMBL55590
1965971,CHEMBL3622291
2084142,CHEMBL3800206
120386,CHEMBL306477
1473831,CHEMBL2238293
408360,CHEMBL246245
1862391,CHEMBL3446317
1578074,CHEMBL2419295
1957846,CHEMBL3604804
86234,CHEMBL56456
516415,CHEMBL486767
1958166,CHEMBL3605121
1291373,CHEMBL1970082
2082243,CHEMBL3799711
498381,CHEMBL476259
75505,CHEMBL51364
543068,CHEMBL536243
926497,CHEMBL1502613
604550,CHEMBL607187
1985656,CHEMBL3652833
2032896,CHEMBL3699601
344296,CHEMBL205841
1212912,CHEMBL1872341
1985688,CHEMBL3652865
1846283,CHEMBL3431412
1985636,CHEMBL3652813
2057669,CHEMBL3754299
823123,CHEMBL1399239
1051901,CHEMBL1630027
2082254,CHEMBL3797277
491515,CHEMBL489159
1903197,CHEMBL3487123
748333,CHEMBL1324449
847981,CHEMBL1424097
35872,CHEMBL283595
947414,CHEMBL1523530
842636,CHEMBL1418752
1789867,CHEMBL3330867
1576971,CHEMBL2418203
2052786,CHEMBL3740896
1117876,CHEMBL1738829
2016400,CHEMBL3639821
1306252,CHEMBL1984961
2002129,CHEMBL3669141
1867150,CHEMBL3451076
72193,CHEMBL50379
1579873,CHEMBL2424766
349416,CHEMBL378738
1000478,CHEMBL1576594
1117319,CHEMBL1736588
1972958,CHEMBL3640262
628382,CHEMBL1098114
1796937,CHEMBL3347506
1032290,CHEMBL1608406
1990193,CHEMBL3657325
530499,CHEMBL587889
823677,CHEMBL1399793
2040187,CHEMBL3717360
2074413,CHEMBL3775732
2068463,CHEMBL3763953
1821873,CHEMBL3357722
401034,CHEMBL394668
1147666,CHEMBL1779196
628332,CHEMBL1097783
1246011,CHEMBL1905440
1989427,CHEMBL3656566
1427082,CHEMBL2163663
930943,CHEMBL1507059
12638,CHEMBL13932
1106699,CHEMBL1725968
1956130,CHEMBL3601237
1299509,CHEMBL1978218
1017197,CHEMBL1593313
750684,CHEMBL1326800
2077759,CHEMBL3786270
1107301,CHEMBL1726570
1586625,CHEMBL2437465
1976690,CHEMBL3643957
219231,CHEMBL133214
1988792,CHEMBL3655938
1968122,CHEMBL3628171
460855,CHEMBL522476
677292,CHEMBL1203341
1584606,CHEMBL2435466
1867403,CHEMBL3451329
38401,CHEMBL284668
264016,CHEMBL160699
131998,CHEMBL81995
1989591,CHEMBL3656729
822040,CHEMBL1398156
1276400,CHEMBL1944642
748799,CHEMBL1324915
330575,CHEMBL198017
1573426,CHEMBL2409007
1140906,CHEMBL1765878
1166897,CHEMBL1809195
795694,CHEMBL1371810
2093879,CHEMBL3823224
268106,CHEMBL351685
1286344,CHEMBL1965053
85425,CHEMBL56748
1586150,CHEMBL2436995
909088,CHEMBL1485204
254458,CHEMBL152200
1239536,CHEMBL1898965
1956615,CHEMBL3601717
35546,CHEMBL423297
710689,CHEMBL1271437
632500,CHEMBL1083399
534919,CHEMBL581517
313603,CHEMBL188935
47799,CHEMBL34947
537550,CHEMBL580741
1926724,CHEMBL3544874
1983506,CHEMBL3650704
341370,CHEMBL206200
1576302,CHEMBL2415060
1431991,CHEMBL2172487
1571440,CHEMBL2403835
1990168,CHEMBL3657300
151193,CHEMBL93971
746514,CHEMBL1322630
756241,CHEMBL1332357
254539,CHEMBL345752
451790,CHEMBL460153
44370,CHEMBL281970
570566,CHEMBL584170
710788,CHEMBL1271535
1086034,CHEMBL1705303
1145374,CHEMBL1774328
1861761,CHEMBL3445687
1885627,CHEMBL3469553
1866844,CHEMBL3450770
1970404,CHEMBL3633148
1089739,CHEMBL1709008
272820,CHEMBL349723
48632,CHEMBL36355
530898,CHEMBL533185
1994333,CHEMBL3661423
1104231,CHEMBL1723500
1176488,CHEMBL1829789
2027831,CHEMBL3694586
899358,CHEMBL1475474
914272,CHEMBL1490388
1819702,CHEMBL3355572
1206111,CHEMBL1865540
1581409,CHEMBL2426286
1295458,CHEMBL1974167
1367075,CHEMBL2089393
1897847,CHEMBL3481773
1320622,CHEMBL1999331
1473821,CHEMBL2238283
30821,CHEMBL286820
1561624,CHEMBL2382207
2094819,CHEMBL3828532
417787,CHEMBL249747
1369295,CHEMBL2094838
1420602,CHEMBL2147105
248581,CHEMBL358712
391296,CHEMBL244883
1607156,CHEMBL3092782
184180,CHEMBL112313
267283,CHEMBL159868
703748,CHEMBL1254286
1174590,CHEMBL1824489
1989594,CHEMBL3656732
1904394,CHEMBL3488320
1361371,CHEMBL2071214
511985,CHEMBL458287
1738028,CHEMBL3245424
1166029,CHEMBL1808335
1378013,CHEMBL2105743
1025062,CHEMBL1601178
1782931,CHEMBL3318287
225383,CHEMBL343318
58652,CHEMBL41161
930255,CHEMBL1506371
1891614,CHEMBL3475540
822792,CHEMBL1398908
939826,CHEMBL1515942
1429568,CHEMBL2170088
950651,CHEMBL1526767
855494,CHEMBL1431610
146549,CHEMBL90183
1739482,CHEMBL3246864
1955039,CHEMBL3598079
1431990,CHEMBL2172486
82171,CHEMBL54618
1098906,CHEMBL1718175
2060380,CHEMBL3753874
1880324,CHEMBL3464250
249411,CHEMBL435085
863212,CHEMBL1439328
249610,CHEMBL149273
825254,CHEMBL1401370
1471427,CHEMBL2235913
632585,CHEMBL1085312
1894439,CHEMBL3478365
1853866,CHEMBL3437792
340816,CHEMBL205019
964513,CHEMBL1540629
1856528,CHEMBL3440454
999851,CHEMBL1575967
191949,CHEMBL115646
250382,CHEMBL358381
626517,CHEMBL1098057
1737450,CHEMBL3244852
1833661,CHEMBL3403440
1960387,CHEMBL3609523
1974573,CHEMBL3641861
1020842,CHEMBL1596958
1365760,CHEMBL2088091
1981759,CHEMBL3648975
1979356,CHEMBL3646596
1998864,CHEMBL3665909
1993863,CHEMBL3660958
1789856,CHEMBL3330856
1737446,CHEMBL3244848
1032196,CHEMBL1608312
819474,CHEMBL1395590
814597,CHEMBL1390713
729685,CHEMBL1305801
643439,CHEMBL1161900
1832392,CHEMBL3402184
630975,CHEMBL1084546
794235,CHEMBL1370351
273191,CHEMBL162498
1626034,CHEMBL3133935
1427085,CHEMBL2163666
1608020,CHEMBL3093637
2035315,CHEMBL3701995
218278,CHEMBL339131
1901316,CHEMBL3485242
708720,CHEMBL1269487
742867,CHEMBL1318983
962104,CHEMBL1538220
470456,CHEMBL521672
285858,CHEMBL170144
1756739,CHEMBL3278674
2054304,CHEMBL3740141
738754,CHEMBL1314870
1856413,CHEMBL3440339
1672427,CHEMBL3183136
1748954,CHEMBL3263970
8856,CHEMBL273272
1971770,CHEMBL3634501
1415241,CHEMBL2143290
781925,CHEMBL1358041
767043,CHEMBL1343159
899329,CHEMBL1475445
1302081,CHEMBL1980790
1532010,CHEMBL2354821
1009715,CHEMBL1585831
1998878,CHEMBL3665923
1871359,CHEMBL3455285
1626033,CHEMBL3133934
825491,CHEMBL1401607
600934,CHEMBL596681
532881,CHEMBL582749
723893,CHEMBL1300009
282049,CHEMBL169998
576412,CHEMBL584681
941556,CHEMBL1517672
1141572,CHEMBL1766538
352804,CHEMBL426146
1842395,CHEMBL3422947
2092950,CHEMBL3823095
1028243,CHEMBL1604359
867089,CHEMBL1443205
28480,CHEMBL22781
798477,CHEMBL1374593
495435,CHEMBL464551
1170955,CHEMBL1818754
1520913,CHEMBL2326721
1744575,CHEMBL3251906
559782,CHEMBL560818
1611947,CHEMBL3103871
1958173,CHEMBL3605128
695052,CHEMBL1232702
1998890,CHEMBL3665935
1843066,CHEMBL3425691
282555,CHEMBL169629
1607527,CHEMBL3093149
151988,CHEMBL92087
248256,CHEMBL148597
1819706,CHEMBL3355576
1573243,CHEMBL2408826
1534017,CHEMBL2356828
1581394,CHEMBL2426272
1566849,CHEMBL2393259
570770,CHEMBL575681
961385,CHEMBL1537501
1990247,CHEMBL3657378
1221362,CHEMBL1880791
149945,CHEMBL92732
383544,CHEMBL427111
632502,CHEMBL1086263
14090,CHEMBL280074
1985356,CHEMBL3652536
1974476,CHEMBL3641765
1964596,CHEMBL3618245
879418,CHEMBL1455534
1559331,CHEMBL2377483
1281095,CHEMBL1952102
273073,CHEMBL351839
1559364,CHEMBL2377516
49811,CHEMBL288320
583538,CHEMBL566610
2060417,CHEMBL3754803
76087,CHEMBL49406
46917,CHEMBL33221
1993832,CHEMBL3660927
1573442,CHEMBL2409023
1619052,CHEMBL3116067
969312,CHEMBL1545428
836809,CHEMBL1412925
1941627,CHEMBL3559876
2093849,CHEMBL3823603
1894361,CHEMBL3478287
971397,CHEMBL1547513
878815,CHEMBL1454931
97836,CHEMBL60044
514854,CHEMBL458817
603129,CHEMBL600616
604098,CHEMBL599805
1279877,CHEMBL1950896
1965118,CHEMBL3621446
1174552,CHEMBL1824451
250205,CHEMBL147504
1559325,CHEMBL2377477
174442,CHEMBL406509
1999741,CHEMBL3666777
423701,CHEMBL398509
1904390,CHEMBL3488316
1305519,CHEMBL1984228
1910298,CHEMBL3494224
2049713,CHEMBL3731956
1246662,CHEMBL1906091
231067,CHEMBL337533
1956129,CHEMBL3601236
2057690,CHEMBL3754125
420424,CHEMBL253972
1365162,CHEMBL2087499
109950,CHEMBL305203
1990266,CHEMBL3657397
420497,CHEMBL251434
729336,CHEMBL1305452
1427165,CHEMBL2163745
250426,CHEMBL149962
227243,CHEMBL136833
1989504,CHEMBL3656642
1974517,CHEMBL3641805
1617199,CHEMBL3114233
1215761,CHEMBL1875190
305724,CHEMBL183235
1056512,CHEMBL1642140
140952,CHEMBL314798
1739490,CHEMBL3246872
250367,CHEMBL356620
1230081,CHEMBL1889510
1703906,CHEMBL3214615
475023,CHEMBL481567
1998855,CHEMBL3665900
69830,CHEMBL44693
796020,CHEMBL1372136
1998838,CHEMBL3665883
49619,CHEMBL34090
1955099,CHEMBL3598139
1226401,CHEMBL1885830
1671380,CHEMBL3182089
1001150,CHEMBL1577266
533537,CHEMBL588815
1213962,CHEMBL1873391
710478,CHEMBL1271228
1899212,CHEMBL3483138
633855,CHEMBL1086240
1837465,CHEMBL3410685
376761,CHEMBL389452
1269842,CHEMBL1928871
1558949,CHEMBL2377105
1002329,CHEMBL1578445
1838970,CHEMBL3415777
531317,CHEMBL531425
134349,CHEMBL83387
1974528,CHEMBL3641816
256084,CHEMBL152780
217227,CHEMBL340993
85391,CHEMBL55165
1294404,CHEMBL1973113
1622762,CHEMBL3126150
305271,CHEMBL10227
1994358,CHEMBL3661448
934530,CHEMBL1510646
82862,CHEMBL52836
1608136,CHEMBL3093752
163618,CHEMBL98102
627350,CHEMBL1097471
1445427,CHEMBL2205799
1968779,CHEMBL3628822
1990277,CHEMBL3657408
281440,CHEMBL169460
1560747,CHEMBL2381339
2032912,CHEMBL3699616
752348,CHEMBL1328464
864132,CHEMBL1440248
952396,CHEMBL1528512
195714,CHEMBL331481
1099557,CHEMBL1718826
435680,CHEMBL256476
1983515,CHEMBL3650713
1102273,CHEMBL1721542
420401,CHEMBL251676
807550,CHEMBL1383666
1783703,CHEMBL3319051
1017354,CHEMBL1593470
47812,CHEMBL291236
516897,CHEMBL486968
850083,CHEMBL1426199
29593,CHEMBL22677
2082022,CHEMBL3800114
1910336,CHEMBL3494262
1957684,CHEMBL3604644
75622,CHEMBL49474
1822030,CHEMBL3357877
766095,CHEMBL1342211
983563,CHEMBL1559679
710844,CHEMBL1271590
1843302,CHEMBL3425924
1983519,CHEMBL3650717
225078,CHEMBL135261
962522,CHEMBL1538638
1989537,CHEMBL3656675
1445138,CHEMBL2205513
1820274,CHEMBL3356139
1285560,CHEMBL1964269
2014155,CHEMBL3681047
785603,CHEMBL1361719
1413832,CHEMBL2141881
966583,CHEMBL1542699
530931,CHEMBL530955
1170316,CHEMBL1818121
1578081,CHEMBL2419302
1998872,CHEMBL3665917
700572,CHEMBL1241354
1990239,CHEMBL3657370
977513,CHEMBL1553629
228904,CHEMBL139185
420350,CHEMBL252727
581764,CHEMBL571207
1828208,CHEMBL3394392
1229283,CHEMBL1888712
820231,CHEMBL1396347
86532,CHEMBL300876
530796,CHEMBL532287
1998847,CHEMBL3665892
824677,CHEMBL1400793
1847929,CHEMBL3431663
529922,CHEMBL586263
540605,CHEMBL536594
2082070,CHEMBL3800397
1836503,CHEMBL3409732
540909,CHEMBL536609
587505,CHEMBL577416
268064,CHEMBL159500
626998,CHEMBL1098188
564972,CHEMBL549747
1145385,CHEMBL1774339
1619601,CHEMBL3120291
1063421,CHEMBL1651204
788820,CHEMBL1364936
132602,CHEMBL82944
570492,CHEMBL573488
2278,CHEMBL7654
1574012,CHEMBL2409587
2088528,CHEMBL3810265
2008312,CHEMBL3675262
2056689,CHEMBL3746033
139795,CHEMBL315265
1278960,CHEMBL1949988
1902989,CHEMBL3486915
2042093,CHEMBL3718702
1993831,CHEMBL3660926
2056720,CHEMBL3745946
1301316,CHEMBL1980025
1519551,CHEMBL2325373
263658,CHEMBL345430
1990191,CHEMBL3657323
1993848,CHEMBL3660943
183652,CHEMBL324424
1906463,CHEMBL3490389
451793,CHEMBL467048
8911,CHEMBL11511
1914173,CHEMBL3498099
338486,CHEMBL202526
913602,CHEMBL1489718
1445428,CHEMBL2205800
1480538,CHEMBL2262695
249612,CHEMBL149164
1019428,CHEMBL1595544
1957844,CHEMBL3604802
30898,CHEMBL23380
1682804,CHEMBL3193513
1117334,CHEMBL1736603
983935,CHEMBL1560051
1277536,CHEMBL1946153
493723,CHEMBL495917
1316883,CHEMBL1995592
544530,CHEMBL544957
495917,CHEMBL465577
1883581,CHEMBL3467507
1081179,CHEMBL1700448
1989567,CHEMBL3656705
1748977,CHEMBL3263993
1408903,CHEMBL2136952
943567,CHEMBL1519683
1837457,CHEMBL3410677
1236094,CHEMBL1895523
265188,CHEMBL423782
477781,CHEMBL492933
723331,CHEMBL1299447
868870,CHEMBL1444986
1750738,CHEMBL3272733
1561750,CHEMBL2382332
1989400,CHEMBL3639554
884352,CHEMBL1460468
41725,CHEMBL31253
1096715,CHEMBL1715984
1094632,CHEMBL1713901
2032894,CHEMBL3699599
224533,CHEMBL135238
2032879,CHEMBL3699584
309805,CHEMBL360610
875608,CHEMBL1451724
1070567,CHEMBL1673046
907463,CHEMBL1483579
1059722,CHEMBL1644723
1431004,CHEMBL2171509
420431,CHEMBL398416
818034,CHEMBL1394150
249668,CHEMBL147124
1530249,CHEMBL2348411
725567,CHEMBL1301683
755272,CHEMBL1331388
2025438,CHEMBL3692217
2009167,CHEMBL3676109
1431237,CHEMBL2171740
1179112,CHEMBL1835061
142551,CHEMBL328897
162792,CHEMBL99612
1557513,CHEMBL2375683
1273402,CHEMBL1938566
2078666,CHEMBL3785722
1269853,CHEMBL1928882
748808,CHEMBL1324924
1759681,CHEMBL3289137
710165,CHEMBL1270918
1728942,CHEMBL3228317
1956617,CHEMBL3601719
762565,CHEMBL1338681
341559,CHEMBL206767
1744568,CHEMBL3251899
874599,CHEMBL1450715
936051,CHEMBL1512167
86254,CHEMBL53902
554551,CHEMBL559845
1107589,CHEMBL1726858
1322418,CHEMBL2001127
248991,CHEMBL149045
266696,CHEMBL161457
810751,CHEMBL1386867
1990222,CHEMBL3657353
559302,CHEMBL562404
708844,CHEMBL1269610
948825,CHEMBL1524941
1698483,CHEMBL3209192
420374,CHEMBL251427
239217,CHEMBL356340
1990259,CHEMBL3657390
1990225,CHEMBL3657356
1528220,CHEMBL2338529
710845,CHEMBL1271591
1792499,CHEMBL3338004
1889013,CHEMBL3472939
1885172,CHEMBL3469098
1826593,CHEMBL3392642
1607164,CHEMBL3092790
820799,CHEMBL1396915
883504,CHEMBL1459620
782927,CHEMBL1359043
1990252,CHEMBL3657383
257714,CHEMBL157117
601006,CHEMBL611984
274319,CHEMBL164952
397020,CHEMBL233779
1957694,CHEMBL3604654
82336,CHEMBL57624
130367,CHEMBL79407
613849,CHEMBL1076748
682693,CHEMBL1208896
626422,CHEMBL1095709
625403,CHEMBL1099104
1320183,CHEMBL1998892
417784,CHEMBL249543
1231311,CHEMBL1890740
42333,CHEMBL31289
684688,CHEMBL1210871
1837464,CHEMBL3410684
984979,CHEMBL1561095
3459,CHEMBL8246
969377,CHEMBL1545493
570769,CHEMBL576179
1026057,CHEMBL1602173
395760,CHEMBL233213
742042,CHEMBL1318158
1270004,CHEMBL1929031
974242,CHEMBL1550358
289255,CHEMBL172372
871083,CHEMBL1447199
741664,CHEMBL1317780
512201,CHEMBL513953
1989578,CHEMBL3656716
225744,CHEMBL341563
204267,CHEMBL332151
1474066,CHEMBL2238526
1445696,CHEMBL2206066
1998842,CHEMBL3665887
1170301,CHEMBL1818106
1738961,CHEMBL3246348
1406676,CHEMBL2134725
794051,CHEMBL1370167
1007587,CHEMBL1583703
1746231,CHEMBL3261274
2056692,CHEMBL3746231
1431987,CHEMBL2172483
1854949,CHEMBL3438875
1611949,CHEMBL3103873
1020011,CHEMBL1596127
218627,CHEMBL133608
1832596,CHEMBL3402386
815909,CHEMBL1392025
603344,CHEMBL602904
1001297,CHEMBL1577413
1989469,CHEMBL3656608
1894872,CHEMBL3478798
527615,CHEMBL527319
821047,CHEMBL1397163
1990135,CHEMBL3657267
846455,CHEMBL1422571
366482,CHEMBL221119
1611952,CHEMBL3103876
2032922,CHEMBL3699626
1559328,CHEMBL2377480
811464,CHEMBL1387580
118367,CHEMBL74985
753444,CHEMBL1329560
946477,CHEMBL1522593
250418,CHEMBL347061
816085,CHEMBL1392201
2060420,CHEMBL3752365
541531,CHEMBL537312
761841,CHEMBL1337957
559773,CHEMBL563150
1999739,CHEMBL3666775
998340,CHEMBL1574456
1737445,CHEMBL3244847
1518104,CHEMBL2323940
273487,CHEMBL434097
1989527,CHEMBL3656665
1991821,CHEMBL3658936
2018573,CHEMBL3685421
1873659,CHEMBL3457585
1990280,CHEMBL3657411
713800,CHEMBL1275629
240895,CHEMBL144200
2043313,CHEMBL3715320
1015059,CHEMBL1591175
1608146,CHEMBL3093762
1607171,CHEMBL3092797
1570676,CHEMBL2403079
155949,CHEMBL328720
1274635,CHEMBL1939787
708722,CHEMBL1269489
2086165,CHEMBL3805116
2047291,CHEMBL3732626
1056520,CHEMBL1642148
225236,CHEMBL335140
1218922,CHEMBL1878351
1445147,CHEMBL2205522
1517908,CHEMBL2323746
596729,CHEMBL605118
1897069,CHEMBL3480995
216639,CHEMBL337677
542589,CHEMBL535323
1302239,CHEMBL1980948
1179077,CHEMBL1835027
1744555,CHEMBL3251886
931950,CHEMBL1508066
1288851,CHEMBL1967560
709562,CHEMBL1270321
106200,CHEMBL65942
1988773,CHEMBL3655919
1210569,CHEMBL1869998
2082055,CHEMBL3797417
554599,CHEMBL561440
117236,CHEMBL308279
604387,CHEMBL608444
963247,CHEMBL1539363
938321,CHEMBL1514437
1842204,CHEMBL3422757
1569361,CHEMBL2401777
434548,CHEMBL403158
895325,CHEMBL1471441
217511,CHEMBL130518
1993914,CHEMBL3661008
983664,CHEMBL1559780
1139446,CHEMBL1762156
986883,CHEMBL1562999
1904258,CHEMBL3488184
395754,CHEMBL234451
989384,CHEMBL1565500
1990123,CHEMBL3657255
598391,CHEMBL591990
585638,CHEMBL529403
1058725,CHEMBL1643982
1993912,CHEMBL3661006
32101,CHEMBL285442
1274337,CHEMBL1939492
1792322,CHEMBL3337828
1990149,CHEMBL3657281
2032908,CHEMBL3699612
32894,CHEMBL25993
251691,CHEMBL151180
219921,CHEMBL340546
2044663,CHEMBL3730001
813885,CHEMBL1390001
1420619,CHEMBL2147122
580250,CHEMBL576031
1990115,CHEMBL3657247
1957849,CHEMBL3604807
2016396,CHEMBL3683266
599134,CHEMBL591047
2010473,CHEMBL3677402
1679173,CHEMBL3189882
583767,CHEMBL580839
1336022,CHEMBL2018289
359285,CHEMBL387304
1587714,CHEMBL2441202
1749064,CHEMBL3264079
54695,CHEMBL39851
745818,CHEMBL1321934
556322,CHEMBL560301
30913,CHEMBL281803
2082062,CHEMBL3797373
1235433,CHEMBL1894862
1956011,CHEMBL3601119
2074528,CHEMBL3781028
1845803,CHEMBL3430936
22848,CHEMBL417272
1750515,CHEMBL3272512
1956079,CHEMBL3601187
26430,CHEMBL22155
2029181,CHEMBL3695923
846212,CHEMBL1422328
1607182,CHEMBL3092808
1901888,CHEMBL3485814
1030506,CHEMBL1606622
537447,CHEMBL545928
541117,CHEMBL535244
767943,CHEMBL1344059
460011,CHEMBL472590
768982,CHEMBL1345098
170198,CHEMBL431428
1360788,CHEMBL2070637
102264,CHEMBL65334
1312194,CHEMBL1990903
218323,CHEMBL340545
1739276,CHEMBL3246660
822431,CHEMBL1398547
1558637,CHEMBL2376796
1989511,CHEMBL3656649
395748,CHEMBL393460
1989432,CHEMBL3656571
1164988,CHEMBL1807305
904633,CHEMBL1480749
1907744,CHEMBL3491670
453150,CHEMBL452341
1989441,CHEMBL3656580
95097,CHEMBL61537
1688373,CHEMBL3199082
1517909,CHEMBL2323747
1843033,CHEMBL3425658
831791,CHEMBL1407907
2056536,CHEMBL3746528
887820,CHEMBL1463936
119728,CHEMBL309554
1441,CHEMBL7427
992844,CHEMBL1568960
1533482,CHEMBL2356293
1990203,CHEMBL3657334
2078438,CHEMBL3785934
1266332,CHEMBL1922734
1298460,CHEMBL1977169
276387,CHEMBL350508
124478,CHEMBL75983
114980,CHEMBL308728
370931,CHEMBL223509
889943,CHEMBL1466059
1108897,CHEMBL1728166
1581370,CHEMBL2426248
988119,CHEMBL1564235
932280,CHEMBL1508396
542024,CHEMBL535075
1821886,CHEMBL3357735
1604684,CHEMBL3087209
870330,CHEMBL1446446
313988,CHEMBL186589
294358,CHEMBL434339
1140122,CHEMBL1762825
899928,CHEMBL1476044
2009181,CHEMBL3676123
579428,CHEMBL570640
512120,CHEMBL456322
1817505,CHEMBL3353397
913160,CHEMBL1489276
2074522,CHEMBL3780571
469742,CHEMBL444782
920143,CHEMBL1496259
841718,CHEMBL1417834
1990246,CHEMBL3657377
2035246,CHEMBL3701927
1228382,CHEMBL1887811
1217721,CHEMBL1877150
453171,CHEMBL455429
1015377,CHEMBL1591493
967598,CHEMBL1543714
524381,CHEMBL527347
992869,CHEMBL1568985
1843177,CHEMBL3425801
1205906,CHEMBL1865335
14905,CHEMBL14913
420459,CHEMBL399673
1957732,CHEMBL3604691
1942056,CHEMBL3560305
1955008,CHEMBL3598048
73664,CHEMBL301934
124719,CHEMBL75973
423698,CHEMBL398508
1586618,CHEMBL2437458
517339,CHEMBL470163
981201,CHEMBL1557317
1345918,CHEMBL2036384
1989534,CHEMBL3656672
201512,CHEMBL331314
1673569,CHEMBL3184278
1920877,CHEMBL3504803
118053,CHEMBL75473
341576,CHEMBL203049
1798909,CHEMBL3350302
1206294,CHEMBL1865723
1603954,CHEMBL3086486
1336332,CHEMBL2018596
1965944,CHEMBL3622264
454313,CHEMBL461729
960558,CHEMBL1536674
568880,CHEMBL584575
1090797,CHEMBL1710066
229158,CHEMBL343382
1989487,CHEMBL3656626
1100842,CHEMBL1720111
1993798,CHEMBL3660894
945683,CHEMBL1521799
1990130,CHEMBL3657262
2092946,CHEMBL3822619
940763,CHEMBL1516879
168132,CHEMBL102605
795277,CHEMBL1371393
281915,CHEMBL169577
2018579,CHEMBL3685427
317707,CHEMBL190026
2008323,CHEMBL3675273
1237570,CHEMBL1896999
1739243,CHEMBL3246627
830099,CHEMBL1406215
398896,CHEMBL236276
785909,CHEMBL1362025
1579986,CHEMBL2424878
596926,CHEMBL604505
1166899,CHEMBL1809197
1143869,CHEMBL1771557
605886,CHEMBL606430
1906961,CHEMBL3490887
1157522,CHEMBL1793891
999853,CHEMBL1575969
1427185,CHEMBL2163765
118844,CHEMBL73927
799272,CHEMBL1375388
627062,CHEMBL1096531
2093880,CHEMBL3824185
2040536,CHEMBL3717194
1888617,CHEMBL3472543
1994354,CHEMBL3661444
264106,CHEMBL349572
343851,CHEMBL205686
844690,CHEMBL1420806
1968774,CHEMBL3628817
767608,CHEMBL1343724
1584605,CHEMBL2435465
1561737,CHEMBL2382319
996671,CHEMBL1572787
829561,CHEMBL1405677
1943013,CHEMBL3561262
238500,CHEMBL345938
759901,CHEMBL1336017
924805,CHEMBL1500921
970554,CHEMBL1546670
604389,CHEMBL599401
1974487,CHEMBL3641776
2081221,CHEMBL3793798
2093873,CHEMBL3823577
1990192,CHEMBL3657324
519938,CHEMBL474289
1990126,CHEMBL3657258
518131,CHEMBL461262
1145837,CHEMBL1774786
399289,CHEMBL394315
1298097,CHEMBL1976806
2015334,CHEMBL3682214
1411907,CHEMBL2139956
1587468,CHEMBL2440959
1427091,CHEMBL2163672
147638,CHEMBL433154
1821403,CHEMBL3357256
1108271,CHEMBL1727540
535950,CHEMBL548429
1566141,CHEMBL2392558
1998140,CHEMBL3665192
826412,CHEMBL1402528
1261955,CHEMBL1914518
1121134,CHEMBL1742248
1336347,CHEMBL2018611
2006970,CHEMBL3673934
1354517,CHEMBL2058752
587767,CHEMBL531643
840273,CHEMBL1416389
1291020,CHEMBL1969729
581702,CHEMBL576128
1111332,CHEMBL1730601
1354951,CHEMBL2059182
1021881,CHEMBL1597997
886663,CHEMBL1462779
1276874,CHEMBL1945498
916719,CHEMBL1492835
1225084,CHEMBL1884513
932118,CHEMBL1508234
970708,CHEMBL1546824
1609854,CHEMBL3099079
959843,CHEMBL1535959
1878791,CHEMBL3462717
35485,CHEMBL416193
29871,CHEMBL23960
737137,CHEMBL1313253
1489243,CHEMBL2271925
774740,CHEMBL1350856
1868212,CHEMBL3452138
36814,CHEMBL27062
218980,CHEMBL132940
164520,CHEMBL101473
48631,CHEMBL36465
1566937,CHEMBL2393346
579420,CHEMBL570457
1861658,CHEMBL3445584
68877,CHEMBL295864
1894258,CHEMBL3478184
452734,CHEMBL511152
1427080,CHEMBL2163661
151676,CHEMBL92080
1735127,CHEMBL3236592
904213,CHEMBL1480329
710651,CHEMBL1271399
1822025,CHEMBL3357872
42379,CHEMBL285045
1957688,CHEMBL3604648
1908507,CHEMBL3492433
1789407,CHEMBL3330411
